337762981	-844082279	273.19	3	131	-0.24	-0.32	-0.05	234.42	199	4095	271.67	0.11	0.09	0.10	0.99	-0.05	3.19	354.64	26330
337762980	-844082286	273.24	3	131	-0.29	-0.40	-0.06	234.12	187	4064	271.67	0.11	0.00	-0.01	0.99	1.60	3.15	358.20	26430
337762974	-844082296	273.27	3	131	-0.37	-0.55	-0.04	235.06	180	4032	271.62	0.11	-0.09	0.04	0.97	2.20	2.49	3.23	26530
337762974	-844082296	273.27	3	131	-0.37	-0.55	-0.04	235.06	180	4032	271.64	0.09	0.00	0.05	0.98	2.52	2.08	5.47	26631
337762973	-844082304	273.34	3	131	-0.25	-0.43	-0.05	236.76	179	4003	271.63	0.08	0.02	0.06	0.99	2.58	2.03	6.19	26730
337762973	-844082304	273.34	3	131	-0.25	-0.43	-0.05	236.76	179	4003	271.62	0.07	0.02	0.06	0.99	2.57	1.83	7.19	26847
337762973	-844082304	273.34	3	131	-0.25	-0.43	-0.05	236.76	179	4003	271.62	0.07	0.02	0.06	1.00	2.63	1.88	8.52	27043
337762973	-844082304	273.34	3	131	-0.25	-0.43	-0.05	236.76	179	4003	271.42	0.06	0.02	0.05	0.99	2.61	1.55	9.42	27203
337762973	-844082304	273.34	3	131	-0.25	-0.43	-0.05	236.76	179	4003	271.89	0.08	0.00	0.05	0.99	2.61	1.50	9.72	27301
337762956	-844082353	273.67	3	134	-0.23	-0.39	-0.06	238.62	172	3842	272.24	0.22	0.02	0.03	0.98	2.54	1.39	10.32	27401
337762956	-844082353	273.67	3	134	-0.23	-0.39	-0.06	238.62	172	3842	272.34	0.42	0.01	0.03	0.98	2.32	1.31	10.87	27501
337762952	-844082363	273.75	3	134	-0.27	-0.44	-0.07	238.54	173	3818	272.33	0.61	0.00	0.04	0.98	2.03	1.28	11.35	27601
337762946	-844082371	273.76	3	134	-0.29	-0.42	-0.05	237.02	176	3795	272.22	0.66	0.01	0.06	0.98	2.07	1.24	11.72	27701
337762942	-844082381	273.85	3	134	-0.21	-0.39	-0.07	239.01	175	3771	272.14	0.61	0.01	0.04	0.98	2.19	1.34	12.04	27801
337762938	-844082390	273.92	3	134	-0.24	-0.37	-0.08	237.74	171	3747	272.03	0.54	0.02	0.04	0.97	2.54	1.34	12.49	27901
337762938	-844082390	273.92	3	134	-0.24	-0.37	-0.08	237.74	171	3747	271.97	0.46	0.03	0.06	0.98	2.85	1.41	12.86	28001
337762935	-844082398	273.94	3	134	-0.24	-0.38	-0.07	237.77	172	3724	271.95	0.39	0.03	0.06	0.98	3.12	1.57	13.08	28101
337762931	-844082407	273.97	3	134	-0.28	-0.49	-0.05	239.34	168	3701	271.92	0.34	0.03	0.03	0.98	3.21	1.64	13.20	28201
337762928	-844082417	274.04	3	134	-0.22	-0.44	-0.06	240.90	169	3678	271.85	0.31	0.03	0.06	0.99	3.32	1.73	13.26	28301
337762924	-844082428	274.09	3	134	-0.31	-0.52	-0.05	240.07	175	3657	271.77	0.12	0.02	0.06	0.99	3.28	1.61	13.27	28401
337762924	-844082428	274.09	3	134	-0.31	-0.52	-0.05	240.07	175	3657	271.71	-0.16	0.02	0.04	0.97	3.20	1.55	13.27	28501
337762921	-844082438	274.13	3	134	-0.22	-0.54	-0.05	243.78	173	3636	271.68	-0.47	0.03	0.05	0.98	3.20	1.72	13.22	28601
337762918	-844082450	274.22	3	134	-0.26	-0.50	-0.06	243.24	157	3615	271.68	-0.61	0.01	0.05	0.98	3.21	1.65	13.16	28701
337762915	-844082459	274.23	3	134	-0.20	-0.51	-0.04	245.63	157	3595	271.68	-0.61	0.03	0.06	0.99	3.24	1.52	13.03	28801
337762911	-844082472	274.34	3	133	-0.29	-0.61	-0.07	245.08	160	3574	271.68	-0.53	0.03	0.04	0.98	3.26	1.54	12.89	28901
337762911	-844082472	274.34	3	133	-0.29	-0.61	-0.07	245.08	160	3574	271.70	-0.42	0.02	0.07	0.99	3.35	1.57	12.73	29001
337762907	-844082482	274.34	3	133	-0.32	-0.62	-0.05	243.74	159	3552	271.68	-0.34	0.02	0.06	0.98	3.25	1.47	12.65	29102
337762904	-844082494	274.39	3	133	-0.24	-0.63	-0.05	245.84	164	3530	271.71	-0.28	0.03	0.06	0.98	3.19	1.42	12.58	29201
337762900	-844082509	274.49	3	133	-0.25	-0.74	-0.08	248.58	182	3511	271.76	-0.22	0.03	0.06	1.01	3.17	1.43	12.37	29301
337762895	-844082518	274.45	3	133	-0.39	-0.70	-0.03	244.23	180	3492	271.75	-0.15	0.02	0.06	0.99	3.04	1.41	12.10	29401
337762895	-844082518	274.45	3	133	-0.39	-0.70	-0.03	244.23	180	3492	271.73	-0.07	0.02	0.03	0.97	2.79	1.42	11.83	29501
337762892	-844082529	274.51	3	133	-0.28	-0.64	-0.04	245.22	184	3474	271.69	-0.01	0.00	0.02	0.97	2.74	1.55	11.58	29601
337762888	-844082544	274.59	3	133	-0.25	-0.75	-0.07	248.79	179	3455	271.68	0.00	0.01	0.06	1.00	2.83	1.63	11.13	29702
337762882	-844082553	274.49	3	133	-0.46	-0.70	-0.00	242.03	174	3436	271.67	0.00	-0.01	0.04	0.99	2.74	1.45	10.77	29802
337762880	-844082567	274.59	3	133	-0.20	-0.74	-0.04	246.43	188	3417	271.65	-0.00	0.00	0.05	0.97	2.59	1.23	10.38	29902
337762880	-844082567	274.59	3	133	-0.20	-0.74	-0.04	246.43	188	3417	271.68	-0.01	0.02	0.02	0.98	2.49	1.18	10.02	30002
337762873	-844082582	274.60	3	133	-0.40	-0.85	-0.03	245.28	197	3399	271.73	0.00	0.03	0.04	0.97	2.44	1.33	9.67	30102
337762871	-844082595	274.71	3	133	-0.30	-0.75	-0.03	246.71	188	3382	271.71	0.01	0.04	0.04	1.00	2.36	1.52	9.28	30202
337762865	-844082609	274.74	3	133	-0.40	-0.74	-0.02	243.81	182	3365	271.70	0.00	-0.00	0.04	0.99	2.31	1.48	8.85	30301
337762862	-844082622	274.79	3	133	-0.26	-0.75	-0.00	247.09	183	3347	271.67	-0.03	0.01	0.04	0.97	2.30	1.39	8.43	30402
337762862	-844082622	274.79	3	133	-0.26	-0.75	-0.00	247.09	183	3347	271.64	-0.06	0.03	0.04	0.99	2.22	1.37	7.99	30501
337762856	-844082640	274.98	3	133	-0.44	-0.76	-0.05	243.17	191	3328	271.66	-0.07	0.00	0.03	0.99	2.15	1.41	7.52	30601
337762850	-844082652	274.96	3	133	-0.41	-0.78	-0.01	242.65	178	3309	271.66	-0.06	0.00	0.03	0.97	2.15	1.42	7.01	30701
337762846	-844082668	275.02	3	133	-0.32	-0.84	-0.03	245.78	188	3293	271.68	-0.04	0.00	0.03	0.98	2.15	1.39	6.47	30801
337762839	-844082678	274.99	3	133	-0.52	-0.73	-0.01	240.26	178	3277	271.70	-0.02	0.01	0.04	0.98	2.16	1.31	5.94	30901
337762839	-844082678	274.99	3	133	-0.52	-0.73	-0.01	240.26	178	3277	271.72	-0.00	0.01	0.05	1.00	2.10	1.25	5.38	31001
337762835	-844082695	275.11	3	133	-0.40	-0.85	-0.05	242.62	182	3262	271.72	0.01	-0.00	0.05	0.98	2.07	1.20	4.82	31102
337762828	-844082705	275.03	3	133	-0.46	-0.78	0.00	241.31	174	3246	271.76	0.02	-0.01	0.03	1.00	1.98	1.10	4.24	31202
337762822	-844082719	275.08	3	133	-0.48	-0.79	-0.03	239.88	183	3230	271.71	0.02	0.00	0.00	0.97	1.73	1.02	3.65	31302
337762822	-844082719	275.08	3	133	-0.48	-0.79	-0.03	239.88	183	3230	271.75	0.03	0.01	0.03	0.98	1.62	1.04	3.39	31401
337762815	-844082727	274.97	3	133	-0.55	-0.71	0.00	236.21	139	3082	271.79	0.07	0.00	0.01	0.98	1.44	1.06	2.86	31501
337762810	-844082738	274.96	3	133	-0.42	-0.69	-0.03	237.24	147	3066	271.84	0.10	-0.02	-0.00	0.99	1.29	0.97	2.31	31601
337762803	-844082744	274.82	3	133	-0.53	-0.59	-0.01	233.13	130	3051	271.90	0.16	-0.00	-0.00	0.99	1.11	0.86	1.88	31701
337762797	-844082755	274.78	3	133	-0.50	-0.69	-0.02	233.76	120	3036	271.92	0.22	-0.00	0.01	0.99	0.89	0.81	1.50	31801
337762792	-844082765	274.82	3	133	-0.48	-0.58	-0.07	232.48	115	3020	271.89	0.24	-0.02	0.00	1.01	0.70	0.74	1.16	31901
337762792	-844082765	274.82	3	133	-0.48	-0.58	-0.07	232.48	115	3020	271.87	0.24	-0.03	-0.02	0.99	0.49	0.55	0.91	32001
337762776	-844082793	274.98	3	133	-0.47	-0.51	-0.03	229.18	102	2979	271.80	0.18	-0.02	-0.03	0.99	0.21	0.37	0.79	32101
337762768	-844082799	274.86	3	133	-0.42	-0.44	-0.00	228.20	113	2953	271.85	0.14	-0.02	0.00	1.00	-0.07	0.33	0.80	32201
337762760	-844082804	274.77	3	132	-0.38	-0.37	-0.03	226.62	121	2912	271.84	0.10	0.01	-0.01	0.98	-0.26	0.35	0.93	32301
337762753	-844082807	274.62	3	132	-0.32	-0.36	-0.04	227.21	127	2862	271.81	0.10	0.01	-0.00	0.98	-0.35	0.50	1.23	32401
337762753	-844082807	274.62	3	132	-0.32	-0.36	-0.04	227.21	127	2862	271.79	0.08	0.01	-0.00	0.99	-0.31	0.66	1.62	32501
