337766560	-844086254	267.08	23	126	0.02	0.03	-0.02	223.92	36	14	263.34	0.46	0.08	0.07	1.00	3.92	4.75	12.63	716870
337766560	-844086254	267.08	23	126	-0.00	0.02	-0.14	223.92	55	14	263.60	-0.07	0.08	0.07	1.00	3.97	4.69	12.64	716970
337766560	-844086254	267.08	23	126	-0.00	0.02	-0.14	223.92	55	14	264.05	0.59	0.08	0.07	1.00	3.92	4.73	12.56	717070
337766561	-844086254	267.08	23	126	0.02	0.02	0.07	223.92	31	14	263.39	-0.37	0.08	0.07	1.00	3.92	4.69	12.63	717170
337766561	-844086254	267.08	23	126	-0.00	-0.02	-0.02	223.92	37	14	263.39	-0.22	0.08	0.07	1.00	3.91	4.65	12.58	717270
337766561	-844086254	267.08	23	126	-0.00	-0.00	0.01	223.92	23	14	263.76	-0.03	0.08	0.07	1.00	3.89	4.66	12.62	717370
337766560	-844086254	267.07	23	126	-0.01	-0.00	0.07	223.92	35	14	263.21	0.13	0.08	0.07	1.00	3.92	4.66	12.61	717470
337766560	-844086254	267.07	23	126	-0.01	-0.00	0.07	223.92	35	14	263.84	0.54	0.08	0.07	1.00	3.93	4.67	12.64	717571
337766561	-844086254	267.07	23	126	0.02	-0.00	0.05	223.92	32	14	263.41	-0.39	0.08	0.07	1.00	3.95	4.73	12.64	717670
337766561	-844086254	267.08	23	126	-0.00	-0.06	-0.16	223.92	35	14	263.83	0.84	0.08	0.07	1.00	3.90	4.72	12.67	717770
337766561	-844086254	267.08	23	126	0.00	0.02	0.11	223.92	38	14	263.35	0.14	0.08	0.07	1.00	3.89	4.67	12.61	717870
337766560	-844086254	267.08	23	126	-0.02	-0.02	-0.00	223.92	20	14	263.77	-0.02	0.08	0.07	1.00	3.90	4.71	12.59	717970
337766560	-844086254	267.08	23	126	-0.02	-0.02	-0.00	223.92	20	14	263.61	0.33	0.08	0.07	1.00	3.93	4.72	12.62	718070
337766560	-844086253	267.07	23	126	0.02	0.06	-0.04	223.92	38	14	263.42	-0.02	0.08	0.07	1.00	3.86	4.70	12.64	718170
337766561	-844086253	267.07	23	126	0.04	0.02	0.10	223.92	62	14	263.39	-0.11	0.08	0.07	1.00	3.95	4.70	12.58	718270
337766561	-844086253	267.06	23	126	0.01	0.01	0.02	223.92	46	14	263.66	-0.58	0.08	0.07	1.00	3.95	4.76	12.63	718370
337766561	-844086253	267.08	23	126	0.02	-0.02	-0.13	223.92	48	14	263.55	0.18	0.08	0.07	1.00	3.93	4.67	12.64	718470
337766561	-844086253	267.08	23	126	0.02	-0.02	-0.13	223.92	48	14	263.48	-0.72	0.08	0.07	1.00	3.92	4.72	12.64	718570
337766561	-844086253	267.08	23	126	0.04	-0.00	0.10	223.92	60	14	263.39	0.33	0.08	0.07	1.00	3.90	4.70	12.62	718670
337766561	-844086253	267.08	23	126	-0.02	0.00	-0.08	223.92	49	14	263.31	-0.38	0.08	0.07	1.00	3.88	4.72	12.63	718771
337766561	-844086254	267.07	23	126	-0.03	0.00	-0.00	223.92	21	14	263.65	0.93	0.09	0.07	1.00	3.91	4.67	12.58	718871
337766560	-844086254	267.08	23	126	-0.03	-0.04	-0.10	223.92	40	14	263.53	-0.28	0.08	0.07	1.00	3.93	4.73	12.63	718971
337766560	-844086254	267.08	23	126	-0.03	-0.04	-0.10	223.92	40	14	263.20	-0.06	0.08	0.07	1.00	3.89	4.72	12.60	719071
337766560	-844086254	267.08	23	126	0.02	0.04	0.04	223.92	42	14	263.53	-0.05	0.08	0.07	0.99	3.90	4.61	12.62	719171
337766560	-844086254	267.08	23	126	-0.00	-0.00	0.07	223.92	52	14	263.81	0.76	0.08	0.07	1.00	3.92	4.69	12.65	719271
337766560	-844086254	267.07	23	126	-0.01	0.03	0.13	223.92	76	14	263.05	0.31	0.08	0.07	0.99	3.88	4.64	12.61	719371
337766560	-844086254	267.06	23	126	0.00	0.00	0.15	223.92	77	14	263.52	-0.31	0.08	0.07	0.99	3.87	4.73	12.63	719471
337766560	-844086254	267.06	23	126	0.00	0.00	0.15	223.92	77	14	263.16	-0.59	0.07	0.15	1.01	4.08	4.63	12.59	719571
337766561	-844086253	267.07	23	126	0.00	0.00	-0.21	223.92	75	14	263.66	0.10	0.15	-0.30	0.95	3.76	5.14	8.94	719671
337766560	-844086253	267.07	23	126	-0.02	0.03	0.07	223.92	68	14	263.31	-1.04	0.09	0.14	0.96	3.93	4.81	8.99	719771
337766560	-844086253	267.08	23	126	-0.01	0.05	-0.11	223.92	35	14	263.51	0.22	0.10	0.04	1.00	2.40	4.87	8.60	719871
337766560	-844086253	267.09	23	126	-0.00	-0.03	0.01	223.92	20	14	263.85	0.11	0.19	0.02	1.15	-0.73	5.94	9.46	719971
337766560	-844086253	267.09	23	126	-0.00	-0.03	0.01	223.92	20	14	263.58	0.29	0.16	-0.10	1.03	-2.86	7.17	9.96	720071
337766560	-844086253	267.08	23	126	-0.02	0.02	0.00	223.92	16	14	263.67	-0.07	0.25	-0.18	1.14	-5.86	10.91	13.35	720171
337766560	-844086252	267.08	23	126	0.04	0.07	0.04	223.92	33	14	263.76	-0.28	0.24	-0.08	1.12	-7.16	12.15	12.64	720271
337766561	-844086253	267.08	23	126	0.04	-0.10	-0.14	293.42	40	14	263.43	0.20	0.37	0.07	1.08	1.16	14.79	9.00	720371
337766562	-844086256	267.14	23	126	0.15	-0.23	-0.58	302.84	84	14	263.75	1.02	0.35	0.06	0.97	7.01	14.31	4.13	720471
337766562	-844086256	267.14	23	126	0.15	-0.23	-0.58	302.84	84	14	263.47	0.07	0.25	0.12	1.01	7.16	11.25	3.82	720571
337766562	-844086260	267.23	23	126	0.06	-0.16	-0.86	289.53	35	14	263.87	0.66	0.17	0.21	0.78	9.12	9.82	3.66	720671
337766560	-844086264	267.34	23	126	-0.12	-0.19	-0.71	237.78	106	14	264.13	0.88	0.06	0.25	0.79	10.77	7.70	6.15	720771
337766558	-844086270	267.41	23	126	-0.14	-0.32	-0.44	246.34	162	14	264.14	0.90	-0.10	0.10	0.71	11.83	4.90	9.75	720871
337766558	-844086270	267.41	23	126	-0.14	-0.32	-0.44	246.34	162	14	263.90	-0.12	-0.15	0.02	0.82	7.15	0.88	13.60	720971
337766556	-844086272	267.48	23	126	-0.18	-0.19	-0.70	225.27	204	14	263.62	-0.56	-0.02	0.11	1.11	2.58	0.16	17.26	721071
337766553	-844086276	267.53	23	126	-0.39	-0.32	-0.28	220.00	134	14	263.87	-0.14	-0.03	0.17	0.86	3.10	1.46	19.25	721171
337766551	-844086277	267.52	23	126	-0.07	-0.06	0.12	226.88	94	14	264.06	0.44	-0.00	0.09	1.01	4.42	0.66	20.84	721271
337766549	-844086279	267.51	23	126	-0.14	-0.10	0.00	214.22	28	14	264.18	-0.21	-0.03	-0.02	1.12	2.27	-0.66	24.33	721371
337766547	-844086279	267.51	23	126	-0.22	0.00	-0.02	179.82	17	14	264.57	-0.03	0.06	0.00	1.08	1.45	1.11	27.12	721472
337766547	-844086279	267.51	23	126	-0.22	0.00	-0.02	179.82	17	14	264.28	0.21	-0.02	-0.07	1.03	0.99	0.54	30.37	721572
337766544	-844086279	267.50	23	126	-0.27	0.00	0.11	180.02	48	14	264.41	0.95	0.06	0.03	1.02	3.00	2.64	31.20	721672
337766541	-844086280	267.50	23	126	-0.18	-0.05	0.05	194.62	34	14	264.07	-0.05	-0.01	-0.01	1.08	2.02	2.06	30.92	721772
337766540	-844086281	267.50	23	126	-0.12	-0.07	-0.03	211.07	23	14	264.25	0.33	-0.01	-0.04	0.92	-0.30	0.14	30.63	721872
337766538	-844086282	267.51	23	126	-0.16	-0.09	-0.08	210.20	27	14	264.06	-0.11	-0.13	-0.15	0.87	-3.17	-1.25	30.94	721972
337766538	-844086282	267.51	23	126	-0.16	-0.09	-0.08	210.20	27	14	263.89	-0.14	0.04	-0.15	0.88	-4.33	1.40	32.59	722072
337766537	-844086283	267.52	23	126	-0.13	-0.05	-0.16	200.68	25	14	264.10	0.77	0.07	-0.18	1.00	-4.86	2.87	34.61	722171
337766536	-844086283	267.52	23	126	0.00	0.04	0.09	203.64	34	14	263.94	-0.14	0.14	-0.05	1.04	-2.81	4.20	35.65	722272
337766537	-844086282	267.49	23	126	0.09	0.06	0.27	34.15	58	14	264.36	0.47	0.12	-0.00	1.07	0.66	4.14	34.66	722371
337766539	-844086282	267.46	23	126	0.17	-0.00	0.11	357.04	40	14	263.57	-0.83	0.08	0.00	0.97	1.22	4.10	34.06	722471
337766539	-844086282	267.46	23	126	0.17	-0.00	0.11	357.04	40	14	263.92	0.13	0.09	0.04	0.98	2.19	4.20	33.33	722571
337766540	-844086282	267.44	23	126	0.13	0.00	0.09	1.61	24	14	264.05	0.47	0.07	0.06	1.03	3.78	4.22	32.36	722671
337766541	-844086282	267.43	23	126	0.10	-0.01	0.12	327.52	30	14	263.84	0.38	0.11	0.05	0.97	4.55	4.55	31.79	722771
337766543	-844086282	267.43	23	126	0.11	-0.00	-0.00	355.59	13	14	263.99	0.19	0.12	0.10	0.99	5.20	5.68	31.59	722871
337766543	-844086282	267.43	23	126	0.11	-0.00	-0.00	355.59	13	14	263.73	-0.71	0.14	0.04	0.95	6.16	6.29	30.94	722971
337766543	-844086282	267.44	23	126	0.03	0.03	-0.00	342.66	13	14	263.64	-1.06	0.13	0.09	1.03	7.62	6.91	30.45	723071
337766543	-844086282	267.44	23	126	0.03	0.02	-0.00	342.66	11	14	264.00	-0.36	0.14	0.09	1.02	8.04	7.49	30.26	723171
337766544	-844086282	267.43	23	126	0.03	-0.00	0.09	342.66	38	14	264.34	0.20	0.14	0.11	1.02	8.17	7.78	29.96	723271
337766544	-844086282	267.43	23	126	0.03	0.01	-0.01	342.66	14	14	263.77	0.12	0.14	0.11	1.05	8.49	7.54	29.06	723371
337766544	-844086282	267.43	23	126	0.03	-0.00	-0.00	342.66	8	14	264.04	0.02	0.06	0.12	1.23	8.91	7.53	27.90	723471
337766544	-844086282	267.43	23	126	0.03	-0.00	-0.00	342.66	8	14	264.24	0.43	0.08	0.15	1.46	9.38	6.60	25.90	723571
337766545	-844086282	267.44	23	126	0.04	-0.00	-0.11	342.66	28	14	264.08	0.73	0.17	0.16	1.39	9.29	6.04	21.92	723671
337766545	-844086280	267.46	23	126	0.04	0.09	-0.23	35.02	62	14	264.06	0.34	0.24	-0.00	1.09	7.16	7.54	18.31	723771
337766547	-844086278	267.57	23	126	0.12	0.18	-1.03	55.60	90	14	263.94	0.52	0.21	0.03	0.95	4.68	7.99	16.74	723871
337766547	-844086278	267.57	23	126	0.12	0.18	-1.03	55.60	90	14	264.12	1.19	0.08	0.11	0.81	6.00	3.81	15.89	723971
337766548	-844086275	267.71	23	126	0.15	0.28	-1.11	62.47	108	14	264.59	1.53	0.13	0.06	0.82	3.98	0.22	17.33	724071
337766549	-844086274	267.87	23	126	0.18	0.11	-1.48	32.76	179	14	264.61	1.51	-0.05	0.00	0.85	0.93	-3.01	18.17	724171
337766550	-844086272	268.02	23	126	0.10	0.12	-1.11	48.70	164	14	264.84	1.31	-0.11	-0.10	0.86	-1.19	-7.04	18.81	724271
337766549	-844086272	268.12	23	126	-0.12	-0.06	-0.70	206.51	89	14	264.79	1.43	-0.13	-0.11	0.91	-3.03	-9.98	21.99	724371
337766548	-844086275	268.23	23	126	-0.20	-0.30	-1.04	236.89	99	14	265.00	0.74	-0.27	-0.12	0.90	-3.97	-12.87	23.17	724471
337766546	-844086275	268.29	23	126	-0.14	0.00	-0.36	178.51	92	14	264.94	-0.09	-0.39	-0.21	0.93	-5.70	-15.64	25.16	724571
337766546	-844086275	268.29	23	126	-0.14	0.00	-0.36	178.51	92	14	264.82	-0.27	-0.43	-0.30	0.96	-8.29	-18.75	29.08	724671
337766546	-844086278	268.36	23	126	-0.04	-0.25	-0.74	260.21	99	14	264.98	-0.10	-0.28	-0.17	0.75	-10.62	-18.67	31.19	724771
337766545	-844086276	268.41	23	126	0.00	0.13	-0.41	85.78	51	14	265.02	0.98	-0.27	-0.16	0.80	-12.08	-19.73	32.57	724871
337766544	-844086276	268.45	23	126	-0.10	0.03	-0.35	160.72	73	14	265.15	0.66	-0.30	-0.19	0.76	-9.58	-20.42	33.11	724971
337766544	-844086276	268.45	23	126	-0.10	0.03	-0.35	160.72	73	14	264.98	1.18	-0.30	-0.11	1.00	-8.91	-19.57	32.74	725072
337766547	-844086273	268.50	23	126	0.25	0.21	-0.41	40.20	60	14	265.18	-0.00	-0.23	-0.22	0.88	-7.49	-19.20	33.47	725171
337766546	-844086271	268.50	23	126	-0.12	0.14	0.10	129.39	52	14	264.89	0.35	-0.29	-0.21	0.95	-8.48	-18.56	33.81	725271
337766546	-844086270	268.50	23	126	0.03	0.14	-0.06	78.32	14	14	265.25	-0.04	-0.23	-0.18	0.89	-7.25	-17.86	34.14	725372
337766545	-844086269	268.49	23	126	-0.08	0.06	0.03	141.85	19	14	264.73	-0.61	-0.31	-0.16	0.98	-5.77	-18.03	33.62	725472
337766545	-844086269	268.49	23	126	-0.08	0.06	0.03	141.85	19	14	265.02	-0.44	-0.29	-0.18	0.93	-4.60	-17.68	32.52	725572
337766545	-844086268	268.49	23	126	0.00	0.07	0.07	62.99	28	14	265.06	-0.37	-0.26	-0.12	0.92	-4.32	-17.76	32.15	725672
337766545	-844086268	268.48	23	126	-0.04	0.01	-0.03	62.99	16	14	264.88	0.32	-0.28	-0.16	0.76	-4.23	-17.45	31.04	725772
337766544	-844086268	268.49	23	126	-0.04	0.02	-0.04	62.99	24	14	264.87	0.40	-0.33	-0.20	0.68	-3.59	-19.61	30.31	725872
337766544	-844086268	268.48	23	126	-0.00	-0.00	-0.00	62.99	12	14	265.38	1.02	-0.33	-0.21	0.62	-4.35	-19.43	29.08	725972
337766544	-844086268	268.48	23	126	-0.00	-0.00	-0.00	62.99	12	14	264.98	-0.16	-0.27	-0.18	0.54	-3.00	-19.82	27.78	726072
337766544	-844086266	268.45	23	126	0.04	0.12	0.37	70.70	55	14	264.91	-0.12	-0.22	-0.08	0.68	-2.43	-19.48	26.10	726172
337766546	-844086263	268.40	23	126	0.15	0.14	0.35	43.43	73	14	264.84	-0.36	-0.20	-0.07	0.74	0.16	-20.53	21.93	726272
337766549	-844086259	268.27	23	126	0.31	0.55	1.29	61.15	103	14	265.13	-0.79	-0.18	0.01	0.94	1.63	-16.78	17.96	726372
337766554	-844086254	268.11	23	126	0.39	0.21	1.11	28.36	133	14	264.72	-1.53	0.06	0.21	1.01	5.51	-11.26	16.25	726472
337766554	-844086254	268.11	23	126	0.39	0.21	1.11	28.36	133	14	264.29	-2.13	0.11	0.12	1.14	4.76	-3.35	18.32	726572
337766558	-844086251	267.91	23	126	0.44	0.37	1.60	39.64	107	14	264.59	-1.30	0.11	0.16	1.29	7.14	0.92	21.29	726672
337766559	-844086250	267.70	23	126	0.04	0.02	1.78	38.22	100	14	264.56	-0.95	0.11	0.11	1.29	7.95	5.77	23.64	726772
337766559	-844086251	267.51	23	126	0.00	-0.13	1.26	273.87	91	14	263.68	-0.78	-0.00	0.14	1.30	10.61	7.16	24.68	726872
337766559	-844086251	267.51	23	126	0.00	-0.13	1.26	273.87	91	14	263.92	-1.69	0.12	0.15	1.18	12.08	9.00	26.76	726972
337766560	-844086252	267.36	23	126	0.06	-0.12	1.14	297.63	129	14	263.91	-0.30	0.20	0.18	1.10	12.45	9.41	28.74	727072
337766560	-844086252	267.36	23	126	0.06	-0.12	1.14	297.63	129	14	263.30	-1.17	0.21	0.19	1.05	12.52	9.85	29.53	727172
337766559	-844086253	267.23	23	126	0.07	0.12	0.34	60.38	170	14	263.72	-0.18	0.17	0.17	1.05	13.03	9.68	30.18	727272
337766557	-844086253	267.18	23	126	-0.18	-0.05	0.44	194.90	113	14	263.90	-0.67	0.15	0.15	1.05	13.60	7.78	29.47	727372
337766556	-844086253	267.16	23	126	-0.00	0.07	0.19	146.79	87	14	263.78	-0.18	0.16	0.18	0.99	14.17	7.28	29.09	727472
337766556	-844086253	267.16	23	126	-0.00	0.07	0.19	146.79	87	14	263.98	0.74	0.18	0.19	0.98	13.90	8.32	29.16	727572
337766556	-844086253	267.15	23	126	-0.02	-0.03	-0.01	146.79	40	14	263.81	0.09	0.20	0.25	0.94	14.48	8.29	28.62	727672
337766556	-844086253	267.15	23	126	-0.00	0.00	0.01	146.79	30	14	264.09	0.37	0.11	0.25	1.22	15.29	7.69	27.77	727772
337766556	-844086254	267.15	23	126	0.03	-0.07	0.07	146.79	26	14	263.68	-0.54	0.04	0.21	1.42	15.83	8.88	26.19	727873
337766556	-844086254	267.15	23	126	0.03	-0.07	0.07	146.79	26	14	263.96	0.87	0.20	0.23	1.34	13.86	10.90	24.28	727973
337766556	-844086255	267.14	23	126	-0.03	-0.12	-0.01	254.88	22	14	263.45	-0.30	0.23	0.11	1.19	11.60	10.15	19.70	728073
337766556	-844086255	267.18	23	126	-0.02	0.01	-0.43	146.79	65	14	263.64	0.84	0.22	0.11	1.26	10.01	7.77	16.25	728173
337766556	-844086251	267.29	23	126	0.14	0.33	-1.05	67.78	100	14	264.28	0.39	0.29	0.18	1.06	9.75	5.73	14.82	728273
337766557	-844086248	267.44	23	126	0.05	0.18	-1.26	74.35	119	14	264.42	1.96	0.15	0.13	0.82	6.05	1.71	13.92	728372
337766558	-844086246	267.65	23	126	0.06	0.24	-1.53	76.80	103	14	264.28	0.92	0.06	0.07	0.71	5.09	-2.26	12.71	728472
337766558	-844086246	267.65	23	126	0.06	0.24	-1.53	76.80	103	14	264.33	1.30	0.00	0.09	0.72	4.51	-2.30	13.81	728572
337766556	-844086250	267.86	23	126	-0.17	-0.24	-1.70	234.41	97	14	264.61	0.60	-0.07	-0.07	0.80	0.64	-3.76	15.26	728672
337766554	-844086254	268.05	23	126	-0.08	-0.18	-1.24	245.95	95	14	264.75	1.12	-0.17	-0.12	0.76	-2.42	-6.27	15.26	728772
337766550	-844086259	268.15	23	126	-0.34	-0.31	-0.66	223.24	84	14	264.63	0.80	-0.24	-0.13	0.84	-3.65	-10.45	16.02	728872
337766550	-844086259	268.15	23	126	-0.34	-0.31	-0.66	223.24	84	14	264.64	1.03	-0.30	-0.19	0.78	-6.56	-13.11	17.08	728972
337766548	-844086265	268.24	23	126	-0.19	-0.51	-1.21	249.91	137	14	264.67	-0.32	-0.27	-0.17	0.78	-8.39	-13.87	18.04	729072
337766545	-844086270	268.30	23	126	-0.17	-0.38	-0.54	246.02	127	14	264.88	0.70	-0.28	-0.17	0.88	-8.75	-14.09	17.83	729172
337766543	-844086274	268.34	23	126	-0.15	-0.35	-0.40	246.73	95	14	264.61	-0.77	-0.29	-0.16	0.91	-8.48	-15.27	18.41	729272
337766543	-844086275	268.36	23	126	0.03	-0.04	-0.11	241.44	67	14	264.96	0.63	-0.25	-0.18	0.89	-8.94	-15.32	19.11	729372
337766543	-844086276	268.37	23	126	-0.09	-0.11	-0.14	231.48	35	14	265.01	0.05	-0.29	-0.21	0.93	-8.92	-15.35	19.06	729472
337766543	-844086276	268.37	23	126	-0.09	-0.11	-0.14	231.48	35	14	264.90	0.35	-0.24	-0.18	0.95	-8.22	-15.88	18.89	729572
337766542	-844086276	268.37	23	126	-0.06	0.00	-0.02	240.18	10	14	264.67	-0.05	-0.24	-0.19	0.95	-8.44	-14.92	19.07	729672
337766541	-844086276	268.36	23	126	-0.03	0.00	0.00	240.18	15	14	264.83	0.10	-0.23	-0.17	0.95	-8.25	-14.60	18.17	729772
337766541	-844086276	268.36	23	126	-0.07	0.03	0.02	240.18	14	14	264.76	-0.22	-0.23	-0.18	0.94	-8.11	-14.22	18.01	729872
337766541	-844086275	268.35	23	126	0.00	0.01	0.00	240.18	13	14	265.17	0.48	-0.23	-0.15	0.97	-7.69	-14.10	17.47	729972
337766541	-844086275	268.35	23	126	0.00	0.01	0.00	240.18	13	14	264.92	-0.23	-0.23	-0.18	0.94	-7.66	-13.82	16.79	730072
337766540	-844086275	268.34	23	126	-0.03	0.03	0.09	240.18	17	14	264.59	-0.33	-0.24	-0.16	0.94	-7.45	-13.78	16.36	730172
337766540	-844086275	268.34	23	126	-0.00	0.00	-0.00	240.18	10	14	265.17	0.43	-0.24	-0.18	0.93	-7.21	-13.66	15.42	730272
337766540	-844086274	268.33	23	126	0.01	0.05	0.09	240.18	28	14	264.91	-0.06	-0.23	-0.15	0.94	-7.11	-13.31	15.05	730372
337766540	-844086274	268.32	23	126	-0.00	0.01	0.04	240.18	26	14	264.93	0.46	-0.24	-0.16	0.89	-6.90	-13.22	14.44	730472
337766540	-844086274	268.32	23	126	-0.00	0.01	0.04	240.18	26	14	264.67	-0.42	-0.24	-0.19	0.79	-6.97	-13.41	13.88	730572
337766541	-844086273	268.31	23	126	0.02	0.06	0.08	240.18	19	14	264.95	0.20	-0.26	-0.21	0.71	-7.69	-13.80	13.47	730672
337766541	-844086272	268.29	23	126	0.02	0.09	0.11	172.68	20	14	264.58	-0.49	-0.20	-0.15	0.63	-7.25	-13.66	12.00	730772
337766541	-844086272	268.29	23	126	0.02	0.09	0.11	172.68	20	14	264.74	-0.64	-0.15	-0.07	0.73	-5.21	-13.39	9.71	730872
337766541	-844086272	268.29	23	126	0.02	0.09	0.11	172.68	20	14	264.87	-1.03	-0.05	-0.04	0.74	-4.32	-10.67	7.15	730972
337766545	-844086265	268.20	23	126	0.28	0.36	0.54	52.59	87	14	264.41	-0.52	-0.04	-0.02	0.89	-2.98	-9.04	3.04	731072
337766545	-844086265	268.20	23	126	0.28	0.36	0.54	52.59	87	14	264.44	-0.98	0.13	-0.03	0.86	-5.46	-5.19	0.19	731172
337766552	-844086255	267.95	23	126	0.23	0.51	1.28	65.58	217	14	264.24	-0.58	0.19	0.11	1.09	-0.85	-1.71	0.17	731272
337766553	-844086252	267.76	23	126	0.12	0.20	1.62	59.17	107	14	264.40	-0.77	0.24	0.13	1.20	3.22	4.58	2.20	731372
337766555	-844086252	267.57	23	126	0.11	0.02	1.48	8.91	89	14	264.39	-0.40	0.21	0.13	1.28	5.87	10.34	5.20	731472
337766555	-844086252	267.57	23	126	0.11	0.02	1.48	8.91	89	14	263.94	-1.99	0.14	0.12	1.30	8.54	9.93	6.45	731572
337766553	-844086256	267.39	23	126	-0.22	-0.32	1.31	236.40	71	14	263.74	-1.73	0.11	0.15	1.15	9.16	9.04	7.94	731672
337766552	-844086258	267.27	23	126	0.00	-0.06	1.07	249.55	125	14	263.72	-1.23	0.05	0.17	1.17	10.04	6.65	8.96	731773
337766551	-844086262	267.20	23	126	-0.01	-0.29	0.56	267.32	95	14	263.70	-0.59	0.08	0.17	1.04	10.10	6.39	9.98	731873
337766550	-844086263	267.13	23	126	-0.17	-0.03	0.69	188.92	90	14	264.10	0.44	0.10	0.16	1.01	10.03	5.05	11.75	731973
337766550	-844086263	267.13	23	126	-0.17	-0.03	0.69	188.92	90	14	263.52	-0.61	0.15	0.17	1.06	9.74	6.10	13.12	732073
337766549	-844086263	267.11	23	126	0.01	-0.02	-0.00	236.67	38	14	263.78	0.30	0.11	0.16	1.02	9.18	6.23	13.62	732173
337766548	-844086264	267.10	23	126	-0.18	-0.09	0.19	206.65	42	14	263.87	0.12	0.10	0.18	1.02	8.72	6.25	14.08	732273
337766548	-844086264	267.10	23	126	0.02	-0.01	-0.00	223.20	12	14	263.78	-0.16	0.11	0.17	1.14	9.44	5.61	14.47	732373
337766548	-844086265	267.10	23	126	0.01	-0.03	0.00	223.20	10	14	264.07	0.18	-0.02	-0.00	1.84	9.83	6.54	15.61	732473
337766548	-844086265	267.10	23	126	0.01	-0.03	0.00	223.20	10	14	263.75	-1.01	0.18	0.11	1.71	8.89	8.36	14.99	732573
337766548	-844086264	267.11	23	126	0.02	0.01	-0.03	223.20	16	14	263.57	-0.09	0.34	0.45	1.42	8.72	7.42	11.13	732673
337766551	-844086261	267.17	23	126	0.25	0.24	-0.53	43.64	81	14	264.26	1.15	0.37	0.23	0.88	3.71	3.45	8.05	732773
337766555	-844086255	267.38	23	126	0.46	0.52	-1.97	48.53	151	14	264.52	1.93	0.17	0.12	0.73	-0.23	-4.22	4.97	732873
337766557	-844086250	267.65	23	126	0.11	0.32	-2.06	71.15	91	14	264.92	3.44	0.04	0.08	0.57	-1.98	-5.17	4.43	732973
337766557	-844086250	267.65	23	126	0.11	0.32	-2.06	71.15	91	14	264.82	1.35	-0.11	-0.08	0.46	-5.52	-6.14	8.86	733073
